,"Survey
Sample
Size","Num of
Blocks","MAPE  of survey
Mean (quantitative 
Variables)","MAPE of survey
Standard deviation
 (quantitative 
Variables)","KL-divergence 
Of categorical
Variable",,,,,Root mean
0,6000,2,0.352,0.043,0.111,0.987172842,0.3523925374,0.0428799648,0.110597639,0
1,6000,3,0.042,0.023,0.085,0.7351192236,0.0415450893,0.0233224297,0.0846467875,0
2,6000,4,0.038,0.014,0.08,0.6491109729,0.0377173828,0.0143712099,0.0802699591,0
3,12000,2,0.199,0.056,0.099,0.9603595734,0.1993024615,0.0559108323,0.0985142064,0
4,12000,3,0.047,0.018,0.074,0.7565976381,0.0472191474,0.0178746739,0.0741605661,0
5,12000,4,0.027,0.011,0.064,0.6457599998,0.0269398852,0.0105723475,0.0641277306,0
6,25000,2,0.172,0.039,0.075,0.942717433,0.1719736322,0.039003083,0.0751881612,0
7,25000,3,0.058,0.019,0.062,0.7591128945,0.0580093949,0.0186768795,0.062474928,0
8,25000,4,0.026,0.011,0.052,0.6128122807,0.0263139365,0.0112453646,0.0519368459,0
9,50000,2,0.18,0.039,0.069,0.9375208616,0.1800053102,0.0389445358,0.0685571744,0
10,50000,3,0.038,0.02,0.05,0.7654384375,0.0381558318,0.020307603,0.050071085,0
11,50000,4,0.015,0.009,0.043,0.5926321745,0.0150182608,0.0092385913,0.0432762023,0
12,100000,2,0.173,0.029,0.052,0.9105143547,0.1733611472,0.0291235467,0.0516687911,0
13,100000,3,0.086,0.022,0.039,0.763843596,0.0862361189,0.0219803975,0.0389962112,0
14,100000,4,0.016,0.008,0.032,0.607648313,0.0158321521,0.0080028583,0.0323700798,0
